entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
45423,1.8581926,12,0.6291664,0.6291664,1
45424,0.5863095,12,0.51040417,0.5387871,0
45427,2.674881,12,1.2842022,0.93173057,0
45428,0.8224546,12,1.1232655,1.000101,0
45431,0.6850105,12,1.0283831,1.0283831,1
45433,0.67819184,12,0.46811935,0.39380652,0
45434,1.0514638,12,0.00034354342,0.87827337,10
45436,2.051141,12,1.0074608,1.0074608,10
45437,1.8939182,12,1.1864566,1.1864566,1
45439,1.0779207,12,0.87246907,0.87246907,1
45441,1.7929819,12,0.51238805,0.51238805,1
45442,0.7503245,12,0.9755808,0.8170875,0
45443,0.92154163,12,1.1662711,0.9771534,0
45447,0.5378969,12,1.2229508,0.9217905,0
45448,1.1714628,12,1.3422799,1.1696229,0
45449,2.887372,12,1.0986615,1.0986615,2
45452,1.1356438,12,1.3310512,1.1369509,0
45453,0.8446729,12,5.69651e-07,0.8544998,10
45454,1.7740722,12,1.0694432,0.9034213,0
45455,1.0251193,12,1.2067587,1.0113157,0
45457,1.8264275,12,0.9504099,0.9504099,1
45458,1.8433089,12,0.7108059,0.7108059,1
45459,1.7922211,12,0.84488165,0.84488165,2
45461,0.4145983,12,1.0952586,0.904427,0
45462,3.2578797,12,1.1491538,1.0,0
45465,0.6139086,12,0.9979475,1.0494325,0
45466,1.2249732,12,1.1072966,0.9514252,0
45468,1.6018249,12,0.71455854,0.71455854,1
45469,1.0281068,12,0.9678057,0.9678057,1
45470,0.8615524,12,1.2115138,1.0465033,0
45472,1.3898666,12,0.7000067,0.58131605,0
45473,0.7528223,12,0.6645642,0.6645642,1
45474,1.1080555,12,0.51573324,0.51573324,1
45476,1.4162421,12,1.2614825,1.0313444,0
45477,1.0227864,12,1.0333465,1.0333465,1
45479,6.1994596,12,0.70093894,0.70093894,2
45480,2.2242763,12,1.2215127,1.2215127,2
45481,0.5958217,12,0.97452325,0.8255636,0
45482,0.677744,12,1.2240186,1.0338997,0
45484,1.6653494,12,1.0085274,1.0085274,1
45487,0.51067626,12,1.3688719,0.6771494,10
45489,1.9420019,12,1.3749088,1.0495595,0
45490,2.89937,12,1.1772211,0.9703957,0
45491,3.575882,12,1.0119921,1.0119921,1
45492,1.0668623,12,0.0005329259,1.0464259,10
45493,0.9257962,12,1.4063598,1.4063598,1
45494,0.8486299,12,0.694423,0.57134986,0
45495,0.37046072,12,1.1501718,0.84834784,0
45496,0.50097716,12,0.98400754,0.86706364,0
45497,0.664242,12,1.0081676,1.0081676,2
45498,1.3419029,12,0.81591207,0.81591207,1
45504,1.3520383,12,1.1473889,1.1473889,2
45505,0.86548674,12,0.586108,0.58445245,10
45506,1.1218736,12,1.0279838,1.0279838,1
45507,3.6126864,12,1.0119921,1.0119921,2
45508,0.37415513,12,0.8614098,0.740118,0
45509,0.8357846,12,0.9252136,0.7973452,0
45510,1.0539225,12,0.8165265,0.8165265,1
45512,0.5003612,12,1.017703,0.86706364,0
45513,1.3749405,12,1.0451356,1.0451356,1
45514,0.746484,12,0.70821697,0.5986044,0
45516,0.8491227,12,0.9839706,0.9839706,1
45517,0.79592997,12,1.3358228,1.0669975,0
45520,1.2903124,12,0.001297213,1.0235555,10
45521,1.4808213,12,0.35368362,0.27629086,0
45522,1.8699379,12,0.67490447,0.67490447,1
45523,2.0300393,12,0.715308,0.715308,1
45524,4.9847355,12,1.2109036,0.9777118,0
45526,0.87976426,12,0.5050286,0.5050286,1
45527,0.7875639,12,1.247838,1.0241152,0
45528,2.9288352,12,0.99972093,0.99972093,2
45531,1.5036005,12,1.0457648,1.0457648,2
45532,0.98233837,12,0.9678143,0.9678143,1
45533,0.73201305,12,0.11455449,1.1684306,10
45534,0.7749077,12,0.121179566,1.0355783,10
45537,1.7115154,12,1.2653983,1.2653983,2
45538,1.4672207,12,1.1740072,1.1740072,2
45539,1.2954049,12,0.51589197,0.51589197,1
45540,3.5292594,12,1.0473864,1.0473864,1
45542,1.1392896,12,0.9946758,0.9946758,1
45546,0.7989846,12,0.964189,0.79148525,0
45547,0.752602,12,0.5461965,0.47569877,0
45548,1.027971,12,0.0036396754,1.0103301,10
45549,1.239053,12,0.033118874,0.812039,10
45551,0.44108152,12,5.358624e-06,0.7772385,10
45553,0.76101774,12,1.1561927,1.1561927,1
45555,0.8218758,12,1.0178283,0.86715037,0
45556,1.415967,12,0.96234584,0.96234584,1
45557,0.8798687,12,1.1680826,1.1680826,1
45559,1.2908267,12,0.9822257,0.9822257,1
45561,0.47706187,12,1.1460521,0.97153836,0
45563,0.4745777,12,0.8604352,0.7333062,0
45564,2.0903492,12,0.55264074,0.55264074,1
45568,1.9084082,12,1.0261911,1.0261911,1
45569,3.0014193,12,1.2431812,0.94415385,0
45570,3.4699297,12,0.7554684,0.7554684,2
45572,1.6621784,12,0.9886563,0.9886563,1
45574,0.94713795,12,1.1406444,0.9609483,0
45576,3.908305,12,1.0415078,1.0415078,2
45577,1.0074047,12,1.2450245e-09,0.9539086,10
45580,1.1988758,12,1.3507143,1.3507143,1
45582,1.8030914,12,1.282789,0.996356,0
45583,0.88972974,12,0.9730967,0.8333877,0
45584,1.1058722,12,1.047525,1.047525,1
45585,1.0980675,12,1.0681299,1.0681299,1
45586,1.6660967,12,0.79316866,0.79316866,2
45587,0.8464001,12,0.80338955,0.7239369,0
45588,1.7476625,12,0.996356,0.996356,1
45589,1.0319853,12,0.92274034,0.92274034,1
45590,1.5794914,12,0.9749398,0.9749398,1
45592,0.5209789,12,0.8428085,0.8428085,1
45593,1.0295335,12,1.2026889,1.0111415,0
45594,0.9634722,12,1.0163561,1.0163561,2
