entry,nu_e,nu_pdg,weightSplineTimesTuneTimesPPFX,weightSplineTimesPPFX,interaction
16596,0.80488604,-12,0.86418355,0.86418355,1
16597,1.2836607,-12,1.1323441,1.0730724,0
16653,0.73894393,-12,0.003252588,1.0419742,10
16997,1.6846231,-12,0.029025272,0.8443463,10
17073,1.4971311,-12,2.4596798,0.89916134,10
17154,0.5270277,-12,0.56678104,0.59392554,0
17220,1.7431647,-12,1.0194311,0.8809685,0
17241,1.4652362,-12,1.1386838,0.97361785,0
17354,1.1796489,-12,0.041657478,0.9785246,10
17388,1.7063811,-12,1.023875,1.023875,2
17425,1.6527071,-12,1.0306355,0.9738743,0
17464,1.8049644,-12,1.0177809,0.9043962,0
17581,0.69373894,-12,1.5491132e-05,0.902131,10
17649,1.5543165,-12,1.3214731,1.1302907,0
17765,0.366326,-12,1.0614339,0.8241263,0
17857,0.8804896,-12,0.78392696,0.8159774,0
18018,1.632017,-12,1.0903215,0.9476526,0
18171,0.60950273,-12,0.97883075,0.9551694,0
18175,1.8076653,-12,1.1297832,0.97153956,0
18178,0.67607677,-12,0.5400993,0.44849035,0
18203,1.7279273,-12,0.9728621,0.91404516,0
18337,1.9229308,-12,0.46851847,0.38299456,0
18440,0.9037704,-12,0.8560909,0.87791336,0
18580,1.0233448,-12,3.6923657e-07,0.9385077,10
18741,1.2615709,-12,0.6752598,0.6752598,1
18849,0.9878713,-12,4.8443303,0.93319416,10
18903,1.080512,-12,0.6598453,0.6026446,0
18924,2.595653,-12,1.1404525,0.9023564,0
18948,2.6443183,-12,1.0933442,0.94751906,0
18982,1.9914887,-12,7.9827163e-19,1.0536112,10
19077,0.8669492,-12,0.77958727,0.66350085,0
19092,0.8691425,-12,0.45553082,0.40467975,0
19098,1.0534296,-12,1.0277623,0.8719579,0
19238,1.6709679,-12,1.056599,0.96880597,0
19458,0.56136894,-12,0.48794183,0.48794183,1
19484,0.8413971,-12,0.85918134,0.72590894,0
19501,1.4016964,-12,0.99958986,0.9519974,0
19551,0.5812819,-12,1.5648407,1.4800142,0
19656,1.3461208,-12,0.9763045,0.8030318,0
19765,1.0518137,-12,1.212876,1.0370102,0
20006,2.9890318,-12,6.048335e-14,1.0557392,10
20014,1.1160338,-12,1.0210615,0.9485668,0
20081,2.8716834,-12,1.6520377,1.6520377,1
20119,1.2031119,-12,0.49930918,0.49930918,2
20140,1.4889536,-12,1.1064495,1.0114145,0
20193,0.8518159,-12,1.0308818,1.0076662,0
20209,1.2340478,-12,1.2000406,1.0090868,0
20213,0.4711558,-12,1.3502197,1.1991466,0
20252,0.7463146,-12,1.0428702,0.9003904,0
20318,1.479598,-12,1.2128462,1.2128462,1
20375,1.2592368,-12,1.0144135,1.0144135,1
20405,1.8481655,-12,0.62082815,0.53315717,0
20471,0.83222294,-12,4.9896812,1.2333838,10
20484,2.1827207,-12,3.9560497,1.0104638,10
20485,1.9993336,-12,2.1249888e-21,0.9083018,10
20651,0.97172815,-12,1.0478132,0.8850406,0
20726,1.615992,-12,1.1724973,1.0448896,0
20749,0.9178799,-12,1.0057892,1.00996,0
20791,0.7209327,-12,5.7052264,1.0240154,10
20841,1.2568856,-12,4.9132996e-07,1.0166653,10
20854,0.57279044,-12,1.1744779,1.0063941,0
20964,2.1655483,-12,1.0459584,1.0459584,1
